generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
105,20.275983790530997,19.498203025897222,18.02789276508679,17.29386555108119,3.6115341656135698,18.863231892266796,33.66643749938831,1.339045370885731
106,20.47873672241373,20.182933927071552,18.677740266616016,18.278091637352517,-14.77280001601931,19.528646689531286,33.56627495463056,1.308753823221683
107,20.676431771766794,20.383846852381172,18.72515679339813,18.11829175847567,8.667768505270914,19.75586796700805,33.59076215968876,1.2914330387921966
108,20.97342003207268,20.620780164421085,19.348449469498654,18.721030262122177,10.109941088329307,19.943659578841903,33.601030487389735,1.2627610455317053
109,21.39913803577333,20.915855252579355,19.15234525814316,18.412106100091385,4.8116155433018015,20.090856107531227,33.56604148566684,1.2166903449893507
110,21.676052600309454,21.247526164942293,20.01052944758804,19.4223162328134,12.95946061100328,20.64932290293838,33.37238837330379,1.1696335772994337
111,21.836412002940747,21.602532304928644,20.01129763752897,18.983238781027,7.698394810451298,21.004556753099504,33.326947465260126,1.1490535462319378
112,22.06174708701299,21.72145101370114,20.312357129470712,19.802854029965715,9.377088709857777,21.166896049962304,33.388987481102305,1.1327240394089317
113,22.176375035660367,21.954845581287195,20.589654028513554,19.817189868677534,7.094884545590681,21.43980339061052,33.39586683866884,1.121949180300847
114,22.335161451499673,22.073034051583303,20.797800589502245,19.955343614123194,13.59545783134936,21.526669957265533,33.34588386536049,1.101072241386082
115,22.561597965025744,22.2298378491207,20.753740527541446,20.08855268250482,11.764973016391096,21.42378495707667,33.33398568537588,1.0772387720350136
116,22.882161288217542,22.529953074863748,21.2799495609354,21.013994893677808,8.900254499025092,22.134101264025638,33.35653913493745,1.0474377846719907
117,23.479187743712455,22.822385603580397,21.6453509387467,21.07761755461436,13.052845778828893,22.28580465072328,33.989602029092424,1.051041428537997
118,24.028873515042143,23.34337218427296,22.159421616519655,21.4674688444871,14.973008889461173,22.881240281907154,33.88996741562336,0.9861093900581217
119,24.19883546077105,23.896994628340984,22.301794948519817,22.072893184519554,3.9723819897643438,23.409648423883056,33.89588747510954,0.9697052014338491
120,24.246118537639035,24.008573949046905,22.652489502656707,22.43249894599937,11.813415759761355,23.34484843126724,33.94360706780976,0.9697488530170721
121,24.446777275293087,24.16669418974119,22.450524716741754,22.044719285448075,-11.344721459080041,23.633674568798433,33.91777945324105,0.9471002177947964
122,24.671609136364616,24.37287225375934,23.014289331420134,22.86028548649153,3.983077801582187,23.68880649603316,33.92106855202953,0.9249459415664913
123,25.091869186478963,24.617643361267444,23.425779624699924,22.95812059633191,8.555300187954785,24.261427934104994,34.225899767177886,0.9134030580698923
124,25.159048078320644,24.98421381978632,23.66867871263491,23.073153151816964,6.731482374024651,24.474680276911375,34.25736801368057,0.9098319935359925
125,25.59206690446259,25.03152165088289,23.57190616167844,23.47468449886931,6.751299824290527,24.54767734703012,34.82974173376086,0.9237674829298271
126,25.63179498428712,25.49309237293776,23.851311615968026,23.143636624926344,3.7947570706039784,25.02922009637949,34.7930240392124,0.9161229054925281
127,25.88049299935505,25.465879123307044,24.133983165036657,23.08305411397021,16.37037241674189,24.685995778691904,34.829969093194165,0.8949476093839115
128,26.03370560809394,25.757774226695084,24.2308921833817,23.88208833868465,14.423171563585775,25.086916370249035,35.20361675642624,0.9169911148332304
129,26.20889787010937,25.896259675310027,24.61459226727262,24.291414260138673,2.096256979414939,25.212413183995732,35.16295064437535,0.8954052774265978
130,26.54480292196888,26.115678348055493,24.732367769529034,24.616774978979652,4.914368381809972,25.672825412516126,35.19365586034789,0.8648852938379009
131,26.656009011038996,26.448370277770742,24.762786746556237,24.504486208117157,11.443919065612697,25.81175645911877,35.172712416500566,0.8516703405461571
132,26.95926040224708,26.57171078241025,25.248851827287645,24.533187099459205,11.621093268048938,25.846236746681665,35.14929576615083,0.8190035363903749
133,27.239634992507874,26.82310841300491,25.46310665668331,25.42934321624175,-6.352728939182967,26.444367739800313,35.70859991386472,0.8468964921356845
134,27.50202724023054,27.11549064841285,25.729858162822097,25.69963350625444,5.308050034239471,26.60826166094141,35.69594802791368,0.819392078768314
135,27.55722598542613,27.354325035932845,26.01191896349351,25.552810792830854,11.325096046925388,26.809609284352874,35.61448333386279,0.8057257348436663
136,27.721226332624024,27.44876858202689,26.261001337124327,25.398911153454716,19.00805675050212,27.08885254537276,35.65512446879114,0.793389813616712
137,28.016716858942004,27.53464568849795,26.385132249102316,25.905412819341507,16.906527973253347,26.945365373922236,35.6268474057691,0.7610130546827092
138,28.281533815734615,27.904729790229617,26.70891472871114,26.384832391160188,18.58403802888633,27.336364195455225,36.08099845980129,0.7799464644066677
139,28.475173503503278,28.144603084736236,26.349872832269092,26.431575157823524,-24.79794647235296,27.665287457410464,36.07041638540339,0.7595242881900114
140,28.635294888795237,28.347823338407593,26.634638925323895,26.716603038621827,-2.950492820730922,27.80629032572235,36.23384360036936,0.7598548711574123
141,28.80747637735376,28.577927047034823,27.093631886527792,26.61716003139447,12.888300430436907,28.078180997221757,36.23623936192606,0.7428762984572301
142,29.029506549455558,28.62986569775207,27.022676448495226,26.65230986865349,12.062972327240335,27.902545253864652,36.283557987254575,0.7254051437799016
143,29.23750773172199,28.823330049692217,27.14607546716811,26.312178315049724,11.919339043019285,28.06481995939557,36.231786152478136,0.6994278420756144
144,29.409739213949056,29.101744812875012,27.983904500934404,27.59600374411356,16.443975331756004,28.74968027294001,36.264347838569975,0.6854608624620919
145,29.44924280161883,29.14937155431912,27.831947164692,27.219753071289833,17.975837625172847,28.66761225910591,36.27406374784906,0.6824820946230232
146,29.46928783218488,29.332379764791778,27.90872401554104,27.183327123980323,19.41580772822725,28.79653055851759,36.273044340142945,0.6803756507958068
147,29.568049427938053,29.322190049399097,27.950253788506036,27.4792352969557,17.476127422161074,28.694289002672,36.26707043483561,0.6699021006897555
148,29.616889585814263,29.433137982826963,28.10423639216403,27.721698383610867,13.195441234203994,28.888067421586427,36.52072663485123,0.6903837049036967
149,29.799538679444062,29.45068803393572,28.281655232889534,27.6679720414957,18.9623194449627,28.988751008760616,36.88772551206491,0.7088186832620847
150,29.931667063786385,29.679241604061094,28.07925779062714,27.726251083158395,15.179644797346405,29.13371346380921,36.88246604497103,0.6950798981184648
151,30.104332799730386,29.800662479350457,28.479123438873614,27.50636209110005,20.418305736771902,29.288086157101255,36.77258528929058,0.6668252489560196
152,30.179557092448242,29.950954224416662,28.66435169384206,28.08506709510528,13.203264921994727,29.529672471884346,36.797589407959165,0.6618032315510922
153,30.764907190050607,30.026121651822102,28.697226540807428,28.326665360605617,17.459229362308168,29.43282089601183,37.370105859924394,0.6605198669873784
154,31.091021305843988,30.613480568866258,29.26036185670805,28.76119875764327,21.833751968510967,30.01590546901643,37.926700404049114,0.6835679098205127
155,31.30382239910634,31.001239089076783,29.842271096216496,29.455397450916756,19.807305694775565,30.452414769137633,37.821044796641246,0.6517222397534904
156,31.425976163840943,31.104878982828048,29.29930618486278,28.71844720405482,7.964192565241888,30.48886191432513,38.03060831174125,0.6604632147900305
157,31.481330097136343,31.27357801698335,30.1576176318064,29.542953142590406,21.515060074529707,30.68400207871575,38.203464814173024,0.672213471703668
158,31.78423850761549,31.40183626030836,30.244660111973285,29.888391914611642,20.984676403301677,30.719221726504372,38.261784559656576,0.6477546052041083
159,31.897936821876343,31.625290059355933,30.124373840884232,29.33620352024081,14.661885250746497,30.895794190607425,38.278607664994695,0.6380670843118351
160,32.15393918579895,31.776514055340716,30.323078824332164,30.018807900432044,16.86662131868758,31.15495206829565,38.31512186555568,0.6161182679756737
161,32.25877327413416,32.00658999256123,30.719534009202313,30.333484979488368,19.808904853364748,31.50508867458081,38.29398345300262,0.6035210178868464
162,32.318427737028564,32.153377531898684,30.42805082642067,29.917021994134213,16.454231100510114,31.51231998887075,38.284809574110035,0.5966381837081471
163,32.48670965038971,32.20327650618291,30.543280007499554,30.419945533215675,12.572586663866279,31.72634124156682,38.25510416530029,0.5768394514910578
164,32.7743632787389,32.37170707064945,30.816005721261053,30.21949849111408,14.042974780658426,31.778391817103962,38.64617510745476,0.5871811828715857
165,32.88294883800557,32.58671119906137,31.242819280989178,30.463523680488976,20.1869442828383,31.93835275759028,38.75870229864882,0.5875753460643253
166,33.021936770266784,32.80357052074096,31.303900236449167,30.374204153980102,12.254193740074317,32.21865755684756,38.91969878319362,0.589776201292683
167,33.156474648843215,32.98984428645616,31.58870801988911,30.7041492019509,18.414347726297322,32.37336061985387,38.819094030843985,0.5662619382000773
168,33.27374836712721,33.01356829216846,31.683052959167927,31.207606902795185,21.938523262970378,32.36008172867021,38.92529060834476,0.5651542241217552
169,33.34615990405195,33.065619671742844,31.564237717419942,30.392558306963714,11.002687757950028,32.59202148857767,38.789927250303684,0.5443767346251734
170,33.45258560309233,33.22440232149251,31.613299840628105,31.55819730225718,14.017612526922584,32.84407625296271,38.812861338453025,0.5360275735360698
171,33.51385319300233,33.207180003605515,31.872262395480544,31.05572338764156,22.61191103749591,32.53911784459681,38.81319324787438,0.5299340054872049
172,33.5941618520402,33.194709262096076,31.4799422982864,31.09772824826848,15.087468618310766,32.649384841456126,38.806781890265825,0.5212620038225622
173,33.80527459961722,33.49022771045326,32.249019195275444,31.490537129698506,26.43470814120612,32.93993696000442,38.903815132793255,0.5098540533176034
174,33.82879598886988,33.596724290205124,31.943565353783498,31.01339342699393,23.47496604078694,32.791014857682,38.919857095599916,0.5091061106730036
175,33.85263566572673,33.55167061911185,32.428035031682164,31.984850806403536,21.426722443463998,33.140346700022164,38.90075826202739,0.504812259630066
176,33.86362955903596,33.710549889754645,32.215900254637745,31.830428262744796,22.61976849074677,33.137842986557274,38.92553101529243,0.5061901456256469
177,33.87328540560719,33.56633513635284,32.1816447006477,31.698844640568613,23.425833842631715,32.89854864096449,38.947262478061866,0.5073977072454674
178,33.94131511760163,33.65037402573955,32.15988834031239,31.67707015357377,22.982875786159866,32.945243714835264,39.04512812316804,0.510381300556641
179,34.05874515393048,33.68812641396484,31.881150410027676,31.26255616774817,17.381008936733085,33.0093401862962,39.063030057108726,0.5004284903178245
180,34.16423224758642,33.88013447756671,32.02492919244223,31.649870206117132,10.474964966787418,33.13271978828806,39.02358123519364,0.4859348987607217
181,34.256541899543734,33.99338651380985,32.4958712869859,32.06430532452918,19.76425343039914,33.40906110768596,39.03811195203586,0.47815700524921256
182,34.324184471631696,34.13513049796228,32.45931889282601,31.91176287316703,19.803878202187704,33.38527298340091,39.07493393253122,0.47507494608995265
183,34.37207212003391,34.09203176852796,32.73739860315979,32.6517889782275,8.341617153590018,33.498081584938035,39.53555124588952,0.5163479125855608
184,34.413401014490944,34.260124617433036,32.91261097053413,32.54278187648858,18.955365650407558,33.90020339504379,39.41941956906996,0.5006018554579015
185,34.56150112668597,34.16833344745035,32.604066381081836,32.19347294480288,20.203371783957117,33.514761512656705,39.33909817263945,0.47775970459534883
186,34.605102955934285,34.376222504775264,33.13233237051874,32.50698981528557,24.25656300514119,33.80421354866525,39.348075856702344,0.47429729007680616
187,34.62543959856774,34.435398101923596,33.048400313640855,32.58292227305111,19.39998189054406,33.93839399624865,39.37320681370625,0.47477672151385075
188,34.7068168650061,34.40172083995453,32.984195032626026,32.275129367500206,20.810508691789337,33.79876424196627,39.311218050367124,0.46044011853610284
189,34.79483285880131,34.49160567619754,33.09851263787555,32.722976277589716,18.59390995682201,33.91869514149786,39.33284507837835,0.4538012219577043
190,34.847969698042725,34.65299588363743,33.26311821132916,32.52711030754939,24.473872445138902,34.17545141220708,39.35733441297111,0.45093647149283866
191,34.90121146090427,34.67474231958317,32.88969296260901,32.32106596145604,17.55688719384354,34.10968920192446,39.68533705242705,0.47841255915227787
192,34.949153557382495,34.770138439747754,33.45228254187581,33.128597582702234,24.160583501700124,34.25922470298792,39.579146907592886,0.4629993350210392
193,35.03551177365235,34.71122236772719,32.892363691751456,32.174682930356916,18.363298702954786,34.01808044392837,39.45332353238024,0.4417811758727888
194,35.10949687562889,34.86142376521049,33.31135772379209,32.906995676691736,18.8303674910987,34.12335631814073,39.417354787295324,0.43078579116664334
195,35.19433799622139,34.94886888723334,33.26931857087379,32.842796200235654,16.56277645125293,34.261184363389205,39.502195907887824,0.43078579116664345
196,35.20310309035802,35.00219119012214,33.59086923567487,33.45265754455222,19.400980984490733,34.36443921020194,39.51034865163273,0.4307245561274713
197,35.21231550777506,35.01553740789787,33.53890984297076,32.870275363092034,-5.263258998978522,34.53350069337588,39.51956106904977,0.43072455612747124
